IDPlots,ID,DBH_mm,Height_m,Species,Cont,Species_n,DBH,BA,dist_stand,prop_stand,dist_water,elevation,alive,deformated,bio,abio,BA_tree,pine,birch,response,dist_stand_scaled,prop_stand_scaled,elevation_scaled,dist_water_scaled
2320,3,67,6.7,19,Low,POTR,6.7,5.72776512,49,0.2,2934.55605404979,123,yes,no,yes,no,0.0035256605999999997,no,no,1.9021075263969205,-0.5278065508969045,-1.0543835780358426,-0.8694738718444436,0.0638808904480779
2320,5,72,6.4,19,Low,POTR,7.2,5.72776512,49,0.2,2934.55605404979,123,yes,no,yes,no,0.0040715136,no,no,1.9740810260220096,-0.5278065508969045,-1.0543835780358426,-0.8694738718444436,0.0638808904480779
2320,8,21,3,17,Low,POTR,2.1,5.72776512,49,0.2,2934.55605404979,123,no,no,no,no,3.4636140000000003e-4,no,no,0.7419373447293773,-0.5278065508969045,-1.0543835780358426,-0.8694738718444436,0.0638808904480779
2320,7,24,2.3,17,Low,POTR,2.4,5.72776512,49,0.2,2934.55605404979,123,no,no,no,no,4.5239039999999997e-4,no,no,0.8754687373538999,-0.5278065508969045,-1.0543835780358426,-0.8694738718444436,0.0638808904480779
2320,6,12,NA,4,Low,PISY,1.2,5.72776512,49,0.2,2934.55605404979,123,yes,no,yes,no,1.1309759999999999e-4,yes,no,0.1823215567939546,-0.5278065508969045,-1.0543835780358426,-0.8694738718444436,0.0638808904480779
2470,37,18,NA,6,Low,BEPE,1.8,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,2.544696e-4,no,yes,0.5877866649021191,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,45,16,NA,2,Low,PISY,1.6,11.32601778,12,0,3037.51179363689,125,no,no,no,no,2.0106240000000004e-4,yes,no,0.47000362924573563,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,32,10,NA,6,Low,BEPE,1,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,7.854e-5,no,yes,0,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,46,30,NA,4,Low,PISY,3,11.32601778,12,0,3037.51179363689,125,yes,no,yes,no,7.0686e-4,yes,no,1.0986122886681098,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,35,30,NA,6,Low,BEPE,3,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,7.0686e-4,no,yes,1.0986122886681098,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,38,10,NA,6,Low,BEPE,1,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,7.854e-5,no,yes,0,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,39,12,NA,6,Low,BEPE,1.2,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,1.1309759999999999e-4,no,yes,0.1823215567939546,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,40,44,8.8,6,Low,BEPE,4.4,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,0.0015205344000000002,no,yes,1.4816045409242156,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,34,6,NA,6,Low,BEPE,0.6,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,2.8274399999999998e-5,no,yes,-0.5108256237659907,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,33,7,NA,9,Low,BEPE,0.7,11.32601778,12,0,3037.51179363689,125,yes,no,yes,no,3.8484599999999994e-5,no,yes,-0.35667494393873245,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,47,5,NA,6,Low,BEPE,0.5,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,1.9635e-5,no,yes,-0.6931471805599453,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,48,4,1.7,1,Low,PISY,0.4,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,1.2566400000000002e-5,yes,no,-0.916290731874155,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,36,21,NA,6,Low,BEPE,2.1,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,3.4636140000000003e-4,no,yes,0.7419373447293773,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,31,5,NA,6,Low,BEPE,0.5,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,1.9635e-5,no,yes,-0.6931471805599453,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,49,9,NA,6,Low,BEPE,0.9,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,6.36174e-5,no,yes,-0.10536051565782628,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,30,6,NA,6,Low,BEPE,0.6,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,2.8274399999999998e-5,no,yes,-0.5108256237659907,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,41,22,NA,6,Low,BEPE,2.2,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,3.8013360000000004e-4,no,yes,0.7884573603642703,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,42,5,NA,6,Low,BEPE,0.5,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,1.9635e-5,no,yes,-0.6931471805599453,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,28,22,NA,6,Low,BEPE,2.2,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,3.8013360000000004e-4,no,yes,0.7884573603642703,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,43,13,NA,6,Low,BEPE,1.3,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,1.327326e-4,no,yes,0.26236426446749106,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,44,15,NA,9,Low,BEPE,1.5,11.32601778,12,0,3037.51179363689,125,yes,no,yes,no,1.76715e-4,no,yes,0.4054651081081644,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,27,8,NA,6,Low,BEPE,0.8,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,5.026560000000001e-5,no,yes,-0.2231435513142097,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,29,6,NA,6,Low,BEPE,0.6,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,2.8274399999999998e-5,no,yes,-0.5108256237659907,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,23,100,13.2,6,Low,BEPE,10,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,0.007854,no,yes,2.302585092994046,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,22,35,4.8,1,Low,PISY,3.5,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,9.62115e-4,yes,no,1.252762968495368,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,24,21,4.8,6,Low,BEPE,2.1,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,3.4636140000000003e-4,no,yes,0.7419373447293773,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,25,26,NA,6,Low,BEPE,2.6,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,5.309304e-4,no,yes,0.9555114450274363,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,50,21,NA,4,Low,PISY,2.1,11.32601778,12,0,3037.51179363689,125,yes,no,yes,no,3.4636140000000003e-4,yes,no,0.7419373447293773,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,26,6,NA,6,Low,BEPE,0.6,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,2.8274399999999998e-5,no,yes,-0.5108256237659907,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,21,21,3.6,1,Low,PISY,2.1,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,3.4636140000000003e-4,yes,no,0.7419373447293773,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,20,96,NA,6,Low,BEPE,9.6,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,0.0072382463999999995,no,yes,2.2617630984737906,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,51,20,NA,9,Low,BEPE,2,11.32601778,12,0,3037.51179363689,125,yes,no,yes,no,3.1416e-4,no,yes,0.6931471805599453,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,52,16,NA,6,Low,BEPE,1.6,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,2.0106240000000004e-4,no,yes,0.47000362924573563,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,2,9,3.3,6,Low,BEPE,0.9,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,6.36174e-5,no,yes,-0.10536051565782628,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,11,13,4.5,6,Low,BEPE,1.3,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,1.327326e-4,no,yes,0.26236426446749106,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,3,12,3.8,6,Low,BEPE,1.2,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,1.1309759999999999e-4,no,yes,0.1823215567939546,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,19,11,NA,6,Low,BEPE,1.1,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,9.503340000000001e-5,no,yes,0.09531017980432493,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,53,241,NA,1,Low,PISY,24.1,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,0.0456168174,yes,no,3.1822118404966093,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,17,25,NA,6,Low,BEPE,2.5,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,4.90875e-4,no,yes,0.9162907318741551,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,18,24,NA,6,Low,BEPE,2.4,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,4.5239039999999997e-4,no,yes,0.8754687373538999,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,13,17,3.7,6,Low,BEPE,1.7,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,2.2698059999999996e-4,no,yes,0.5306282510621704,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,10,111,13.3,6,Low,BEPE,11.1,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,0.009676913399999999,no,yes,2.4069451083182885,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,1,174,12.4,1,Low,PISY,17.4,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,0.023778770399999993,yes,no,2.856470206220483,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,15,9,3.7,6,Low,BEPE,0.9,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,6.36174e-5,no,yes,-0.10536051565782628,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,14,9,2.4,6,Low,BEPE,0.9,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,6.36174e-5,no,yes,-0.10536051565782628,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,12,10,2.4,6,Low,BEPE,1,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,7.854e-5,no,yes,0,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,54,54,NA,7,Low,BEPE,5.4,11.32601778,12,0,3037.51179363689,125,no,no,no,no,0.0022902264000000004,no,yes,1.6863989535702288,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,16,11,NA,6,Low,BEPE,1.1,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,9.503340000000001e-5,no,yes,0.09531017980432493,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,4,21,4,7,Low,BEPE,2.1,11.32601778,12,0,3037.51179363689,125,no,no,no,no,3.4636140000000003e-4,no,yes,0.7419373447293773,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,7,25,NA,6,Low,BEPE,2.5,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,4.90875e-4,no,yes,0.9162907318741551,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,6,31,NA,6,Low,BEPE,3.1,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,7.547694000000001e-4,no,yes,1.1314021114911006,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,9,16,4,6,Low,BEPE,1.6,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,2.0106240000000004e-4,no,yes,0.47000362924573563,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,5,73,6.8,6,Low,BEPE,7.3,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,0.0041853966,no,yes,1.9878743481543455,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2470,8,25,5.5,6,Low,BEPE,2.5,11.32601778,12,0,3037.51179363689,125,yes,no,no,no,4.90875e-4,no,yes,0.9162907318741551,-0.9167224285967757,-1.5318458364469458,-0.39198315141618456,0.1522354945725126
2570,6,24,NA,1,Low,PISY,2.4,16.70208078,294,0.8,3035.79232243471,130,yes,no,no,no,4.5239039999999997e-4,yes,no,0.8754687373538999,2.0474472338725125,0.3780031971974673,0.801743649654463,0.15075987798249757
2570,11,35,NA,1,Low,PISY,3.5,16.70208078,294,0.8,3035.79232243471,130,yes,no,no,no,9.62115e-4,yes,no,1.252762968495368,2.0474472338725125,0.3780031971974673,0.801743649654463,0.15075987798249757
2570,7,11,2,4,Low,PISY,1.1,16.70208078,294,0.8,3035.79232243471,130,yes,no,yes,no,9.503340000000001e-5,yes,no,0.09531017980432493,2.0474472338725125,0.3780031971974673,0.801743649654463,0.15075987798249757
2570,9,16,2.8,1,Low,PISY,1.6,16.70208078,294,0.8,3035.79232243471,130,yes,no,no,no,2.0106240000000004e-4,yes,no,0.47000362924573563,2.0474472338725125,0.3780031971974673,0.801743649654463,0.15075987798249757
2570,13,11,1.9,1,Low,PISY,1.1,16.70208078,294,0.8,3035.79232243471,130,yes,no,no,no,9.503340000000001e-5,yes,no,0.09531017980432493,2.0474472338725125,0.3780031971974673,0.801743649654463,0.15075987798249757
2570,14,36,NA,4,Low,PISY,3.6,16.70208078,294,0.8,3035.79232243471,130,yes,no,yes,no,0.0010178784,yes,no,1.2809338454620642,2.0474472338725125,0.3780031971974673,0.801743649654463,0.15075987798249757
2570,10,18,2.9,4,Low,PISY,1.8,16.70208078,294,0.8,3035.79232243471,130,yes,no,yes,no,2.544696e-4,yes,no,0.5877866649021191,2.0474472338725125,0.3780031971974673,0.801743649654463,0.15075987798249757
2570,8,7,1.7,1,Low,PISY,0.7,16.70208078,294,0.8,3035.79232243471,130,yes,no,no,no,3.8484599999999994e-5,yes,no,-0.35667494393873245,2.0474472338725125,0.3780031971974673,0.801743649654463,0.15075987798249757
2570,12,12,1.7,1,Low,PISY,1.2,16.70208078,294,0.8,3035.79232243471,130,yes,no,no,no,1.1309759999999999e-4,yes,no,0.1823215567939546,2.0474472338725125,0.3780031971974673,0.801743649654463,0.15075987798249757
2570,5,9,1.8,1,Low,PISY,0.9,16.70208078,294,0.8,3035.79232243471,130,yes,no,no,no,6.36174e-5,yes,no,-0.10536051565782628,2.0474472338725125,0.3780031971974673,0.801743649654463,0.15075987798249757
2570,4,252,9.6,4,Low,PISY,25.2,16.70208078,294,0.8,3035.79232243471,130,yes,no,yes,no,0.0498760416,yes,no,3.2268439945173775,2.0474472338725125,0.3780031971974673,0.801743649654463,0.15075987798249757
2570,3,200,NA,4,Low,PISY,20,16.70208078,294,0.8,3035.79232243471,130,yes,no,yes,no,0.031416,yes,no,2.995732273553991,2.0474472338725125,0.3780031971974673,0.801743649654463,0.15075987798249757
2570,2,185,9.2,4,Low,PISY,18.5,16.70208078,294,0.8,3035.79232243471,130,yes,no,yes,no,0.026880315000000002,yes,no,2.917770732084279,2.0474472338725125,0.3780031971974673,0.801743649654463,0.15075987798249757
2570,15,27,2,4,Low,PISY,2.7,16.70208078,294,0.8,3035.79232243471,130,yes,no,yes,no,5.725566000000001e-4,yes,no,0.9932517730102834,2.0474472338725125,0.3780031971974673,0.801743649654463,0.15075987798249757
2570,1,11,1.7,4,Low,PISY,1.1,16.70208078,294,0.8,3035.79232243471,130,yes,no,yes,no,9.503340000000001e-5,yes,no,0.09531017980432493,2.0474472338725125,0.3780031971974673,0.801743649654463,0.15075987798249757
2570,16,83,4.8,1,Low,PISY,8.3,16.70208078,294,0.8,3035.79232243471,130,yes,no,no,no,0.005410620600000001,yes,no,2.1162555148025524,2.0474472338725125,0.3780031971974673,0.801743649654463,0.15075987798249757
2570,18,31,3.4,4,Low,PISY,3.1,16.70208078,294,0.8,3035.79232243471,130,yes,no,yes,no,7.547694000000001e-4,yes,no,1.1314021114911006,2.0474472338725125,0.3780031971974673,0.801743649654463,0.15075987798249757
2570,22,46,NA,4,Low,PISY,4.6,16.70208078,294,0.8,3035.79232243471,130,yes,no,yes,no,0.0016619063999999998,yes,no,1.5260563034950492,2.0474472338725125,0.3780031971974673,0.801743649654463,0.15075987798249757
2570,26,62,NA,4,Low,PISY,6.2,16.70208078,294,0.8,3035.79232243471,130,yes,no,yes,no,0.0030190776000000004,yes,no,1.824549292051046,2.0474472338725125,0.3780031971974673,0.801743649654463,0.15075987798249757
2570,19,46,3.9,1,Low,PISY,4.6,16.70208078,294,0.8,3035.79232243471,130,yes,no,no,no,0.0016619063999999998,yes,no,1.5260563034950492,2.0474472338725125,0.3780031971974673,0.801743649654463,0.15075987798249757
2570,17,70,4.4,1,Low,PISY,7,16.70208078,294,0.8,3035.79232243471,130,yes,no,no,no,0.00384846,yes,no,1.9459101490553132,2.0474472338725125,0.3780031971974673,0.801743649654463,0.15075987798249757
2570,25,20,NA,1,Low,PISY,2,16.70208078,294,0.8,3035.79232243471,130,yes,no,no,no,3.1416e-4,yes,no,0.6931471805599453,2.0474472338725125,0.3780031971974673,0.801743649654463,0.15075987798249757
2570,21,60,NA,4,Low,PISY,6,16.70208078,294,0.8,3035.79232243471,130,yes,no,yes,no,0.00282744,yes,no,1.791759469228055,2.0474472338725125,0.3780031971974673,0.801743649654463,0.15075987798249757
2570,20,85,NA,4,Low,PISY,8.5,16.70208078,294,0.8,3035.79232243471,130,yes,no,yes,no,0.005674515000000001,yes,no,2.1400661634962708,2.0474472338725125,0.3780031971974673,0.801743649654463,0.15075987798249757
2570,24,165,6.5,4,Low,PISY,16.5,16.70208078,294,0.8,3035.79232243471,130,yes,no,yes,no,0.021382515,yes,no,2.803360380906535,2.0474472338725125,0.3780031971974673,0.801743649654463,0.15075987798249757
2570,23,103,NA,4,Low,PISY,10.3,16.70208078,294,0.8,3035.79232243471,130,yes,no,yes,no,0.008332308600000001,yes,no,2.33214389523559,2.0474472338725125,0.3780031971974673,0.801743649654463,0.15075987798249757
2610,44,94,NA,4,Low,PISY,9.4,18.34749378,48,0.7,3105.42825770642,125,yes,no,yes,no,0.006939794400000001,yes,no,2.2407096892759584,-0.5383177908347389,0.13927206799191544,-0.39198315141618456,0.21052007705873815
2610,45,148,5.3,4,Low,PISY,14.8,18.34749378,48,0.7,3105.42825770642,125,yes,no,yes,no,0.0172034016,yes,no,2.6946271807700692,-0.5383177908347389,0.13927206799191544,-0.39198315141618456,0.21052007705873815
2610,1,109,5.7,4,Low,PISY,10.9,18.34749378,48,0.7,3105.42825770642,125,yes,no,yes,no,0.0093313374,yes,no,2.388762789235098,-0.5383177908347389,0.13927206799191544,-0.39198315141618456,0.21052007705873815
2610,43,32,NA,4,Low,PISY,3.2,18.34749378,48,0.7,3105.42825770642,125,yes,no,yes,no,8.042496000000001e-4,yes,no,1.1631508098056809,-0.5383177908347389,0.13927206799191544,-0.39198315141618456,0.21052007705873815
2610,3,49,4.9,1,Low,PISY,4.9,18.34749378,48,0.7,3105.42825770642,125,yes,no,no,no,0.0018857454000000004,yes,no,1.589235205116581,-0.5383177908347389,0.13927206799191544,-0.39198315141618456,0.21052007705873815
2610,2,47,3.9,4,Low,PISY,4.7,18.34749378,48,0.7,3105.42825770642,125,yes,no,yes,no,0.0017349486000000003,yes,no,1.547562508716013,-0.5383177908347389,0.13927206799191544,-0.39198315141618456,0.21052007705873815
2610,4,37,NA,4,Low,PISY,3.7,18.34749378,48,0.7,3105.42825770642,125,yes,no,yes,no,0.0010752126,yes,no,1.308332819650179,-0.5383177908347389,0.13927206799191544,-0.39198315141618456,0.21052007705873815
2610,5,25,NA,4,Low,PISY,2.5,18.34749378,48,0.7,3105.42825770642,125,yes,no,yes,no,4.90875e-4,yes,no,0.9162907318741551,-0.5383177908347389,0.13927206799191544,-0.39198315141618456,0.21052007705873815
2610,42,134,5.9,4,Low,PISY,13.4,18.34749378,48,0.7,3105.42825770642,125,yes,no,yes,no,0.014102642399999999,yes,no,2.5952547069568657,-0.5383177908347389,0.13927206799191544,-0.39198315141618456,0.21052007705873815
2610,6,22,NA,1,Low,PISY,2.2,18.34749378,48,0.7,3105.42825770642,125,yes,no,no,no,3.8013360000000004e-4,yes,no,0.7884573603642703,-0.5383177908347389,0.13927206799191544,-0.39198315141618456,0.21052007705873815
2610,41,32,3.7,4,Low,PISY,3.2,18.34749378,48,0.7,3105.42825770642,125,yes,no,yes,no,8.042496000000001e-4,yes,no,1.1631508098056809,-0.5383177908347389,0.13927206799191544,-0.39198315141618456,0.21052007705873815
2610,7,131,NA,4,Low,PISY,13.1,18.34749378,48,0.7,3105.42825770642,125,yes,no,yes,no,0.013478249399999998,yes,no,2.5726122302071057,-0.5383177908347389,0.13927206799191544,-0.39198315141618456,0.21052007705873815
2610,8,85,NA,4,Low,PISY,8.5,18.34749378,48,0.7,3105.42825770642,125,yes,no,yes,no,0.005674515000000001,yes,no,2.1400661634962708,-0.5383177908347389,0.13927206799191544,-0.39198315141618456,0.21052007705873815
2610,9,81,NA,4,Low,PISY,8.1,18.34749378,48,0.7,3105.42825770642,125,yes,no,yes,no,0.0051530094,yes,no,2.0918640616783932,-0.5383177908347389,0.13927206799191544,-0.39198315141618456,0.21052007705873815
2610,40,121,5.5,1,Low,PISY,12.1,18.34749378,48,0.7,3105.42825770642,125,yes,no,no,no,0.0114990414,yes,no,2.4932054526026954,-0.5383177908347389,0.13927206799191544,-0.39198315141618456,0.21052007705873815
